time_s,Vin_V,Vc_V
0.00029099999999999997,0.9965851243694277,0.3943893818858522
0.000292,0.9938387666328407,0.40720238744421977
0.00029299999999999997,1.0078663815080762,0.4093660550957776
0.000294,1.0079136488810767,0.41593621040221845
0.00029499999999999996,0.9849710802217077,0.4086575238817648
0.000296,1.0191384315192153,0.40299538476267516
0.000297,1.000493084072919,0.4304772554920403
0.000298,0.9918086713272039,0.39964510838930567
0.000299,1.0138704821089028,0.4189198923031794
0.0003,0.0021385300103282205,0.42101062776992554
0.000301,0.0,0.4129713085153236
0.00030199999999999997,0.009502958902987286,0.42310734748221407
0.000303,0.0,0.4104476664514156
0.00030399999999999996,0.0,0.4142132208832079
0.000305,0.0,0.3954413970857677
0.000306,0.0,0.3974800336097916
0.000307,0.00525441237450218,0.4175601210770419
0.000308,0.028143694376640695,0.4146578956930468
0.000309,0.0,0.3964295733237384
0.00031,0.00033964129418853455,0.3938319806080205
0.00031099999999999997,0.008779382539262658,0.40196325688399753
0.000312,0.0,0.39597957272686474
0.00031299999999999996,0.010618830775458684,0.4115566674734962
0.000314,0.01080488851822067,0.3857085762835303
0.00031499999999999996,0.0,0.39938652150810877
0.000316,0.006458244327992718,0.4131781837384429
0.000317,0.0,0.4097087185451781
0.000318,0.0,0.39483916400558844
0.000319,3.1121404178450964e-05,0.40448113282311254
0.00031999999999999997,0.010852001047313037,0.38599331519003494
0.000321,0.0,0.4092524819013326
0.00032199999999999997,0.0,0.38859304337505013
0.000323,0.007655138007444582,0.40332611862948503
0.00032399999999999996,0.008633828688396194,0.38988558306024956
0.000325,0.0,0.40174368779709985
0.000326,0.004004221531436489,0.40447126742952416
0.000327,0.0,0.3877354358872913
0.000328,0.0,0.37808514092968754
0.000329,0.013312038827557134,0.39942731020235533
0.00033,0.007045577177832302,0.39272738605800855
0.00033099999999999997,0.004824502674050751,0.38725380937955634
0.000332,0.0,0.38282947735993655
0.00033299999999999996,0.004012777623593181,0.38253046495537235
0.000334,0.009805425307760317,0.37633329571299967
0.000335,0.0,0.3911836184973789
0.000336,0.01387410285795793,0.3702554406319238
0.000337,0.007304046917090165,0.3854739993980014
0.000338,0.010921731003863835,0.39349374814133126
0.000339,0.0,0.38715868528050207
0.00033999999999999997,0.0030315457768145667,0.3874010036641644
0.000341,0.005941094912725982,0.3765652145388497
0.00034199999999999996,0.0004917562966976568,0.39115394634790585
0.000343,0.0003278180849018768,0.38707654320890494
0.00034399999999999996,0.0,0.3849690757951092
0.000345,0.0025223001653998543,0.37242759418769683
0.000346,0.0,0.38915995568653255
0.000347,0.011180918761469288,0.38822574028677864
0.000348,0.01090706498544785,0.3746759066407477
0.00034899999999999997,0.0017938326311305645,0.3889489503111813
0.00035,0.003644449957532421,0.3691110000396869
0.00035099999999999997,0.0,0.37849042476818806
0.000352,0.0,0.36134746216978775
0.00035299999999999996,0.0,0.38620034113420676
0.000354,0.0,0.3826822136463939
0.000355,0.0002690254763332107,0.38787811569579966
0.000356,0.001915388618850304,0.36857143288612015
0.000357,0.0,0.3673439642502102
0.000358,0.0038718544116679403,0.3711397431953843
0.000359,0.004268594977248264,0.3736918599982491
0.00035999999999999997,0.0,0.38108676429406707
0.000361,0.009099695395919108,0.37813785522150056
0.00036199999999999996,0.002121728442208929,0.3560986073281683
0.000363,0.0,0.3672319497236252
0.00036399999999999996,0.0,0.3758264235488722
0.000365,0.0,0.36343088590248435
0.000366,0.0039126713312408485,0.3751225827791357
0.000367,0.00505774464902995,0.35859320433922903
0.000368,0.0,0.3699849515443991
0.00036899999999999997,0.0,0.3588315809116837
0.00037,0.0,0.35722857816721554
0.00037099999999999996,0.0,0.3700439778279163
0.000372,0.0,0.3582525293401038
0.00037299999999999996,0.010367750600714636,0.3738856447333289
0.000374,0.0013538704880990526,0.3550907079274041
0.000375,0.00712542390904283,0.358356169772819
0.000376,0.014505750374963766,0.3606498419782074
0.000377,0.0,0.35465245038323917
0.00037799999999999997,0.0,0.3685224239901275
0.000379,0.011961769071228999,0.35807151046617736
0.00037999999999999997,0.009293915068424263,0.3551196762636451
0.000381,0.0,0.35900448185443234
0.00038199999999999996,0.015560957313020362,0.36829480986091595
0.000383,0.013099680405194014,0.368501514584933
0.000384,0.0010462674576568805,0.3653917309473203
0.000385,0.0062392862174922535,0.35707449324290413
0.000386,0.0,0.3494819723715385
0.000387,0.0,0.3595212317930536
0.000388,0.0031939512133788957,0.35376863906242134
0.00038899999999999997,0.0,0.3461429041990371
0.00039,0.0,0.34363610990801213
0.00039099999999999996,0.0038380971057400707,0.3572920750585444
0.000392,0.018988853219311794,0.35582153475117123
0.00039299999999999996,0.004294465486282673,0.3459026726380136
0.000394,0.0036024528852443517,0.35272475382699553
0.000395,0.018086060840278056,0.34612320718142875
0.000396,0.0,0.3454137141767787
0.000397,0.0,0.344360163257418
0.00039799999999999997,0.005195708625845994,0.3335389088670761
0.000399,0.0016793134029220527,0.34141595984864653
0.00039999999999999996,0.0020310571444492613,0.33739984302322296
0.000401,0.0,0.35909231881620746
0.00040199999999999996,0.01294445297896264,0.3434879118823956
0.000403,0.0,0.34555146840141
0.000404,0.0,0.35464726929526036
0.000405,0.0,0.359226818567137
0.000406,0.0,0.34744329682239755
0.00040699999999999997,0.0,0.34193372824996004
0.000408,0.012634563974571078,0.3260576615213055
0.00040899999999999997,0.0,0.347526249675877
0.00041,0.0,0.33569627138347535
0.00041099999999999996,0.0,0.33874260633776987
0.000412,0.010873950576749574,0.33595928520724166
0.00041299999999999996,0.016889647760792437,0.3456798118747844
0.000414,0.018593475785168026,0.33157901016566177
0.000415,0.0,0.3384408858164807
0.000416,0.0035900836615871397,0.34721703285809635
0.000417,0.019530638154295992,0.3309450341872417
0.00041799999999999997,0.0,0.3254978888376444
0.000419,0.0014486066848496577,0.33215348037748094
0.00041999999999999996,0.0,0.3315088562165575
0.000421,0.0,0.34219579070756867
0.00042199999999999996,0.01347496157670615,0.33623497554098325
0.000423,0.0006350878224375547,0.3346090144055457
0.000424,0.0023870376622859915,0.33199354879103604
0.000425,0.0,0.3350887213154237
0.000426,0.020423249431325806,0.3261577996170801
0.00042699999999999997,0.01720425106820209,0.3207051595091605
0.000428,0.0,0.3407637291995357
0.00042899999999999997,0.0,0.33297095224324585
0.00043,0.02066056144599416,0.3232808540606664
0.00043099999999999996,0.013459269251883883,0.3246256079666224
0.000432,0.005403536168251552,0.3283268779265732
0.00043299999999999995,0.002773569323386349,0.31862009476837266
0.000434,0.010981012408815695,0.33028064911505006
0.000435,0.015372230991287128,0.3344492949240669
0.00043599999999999997,0.006192279434968267,0.31516486878186295
0.000437,0.0,0.3256976181601976
0.00043799999999999997,0.009420071229782126,0.32623796222649665
0.000439,0.024166753268130635,0.3170732780041028
0.00043999999999999996,0.0,0.32057410216301013
0.000441,0.0,0.33134857220763775
0.00044199999999999996,0.009509184616107174,0.33782804895547786
0.000443,0.0,0.3182050648147378
0.000444,0.008091201617742136,0.32533294775699617
0.000445,0.0007115687696925878,0.32498625617281884
0.000446,0.002934136968254463,0.3104338954271688
0.00044699999999999997,0.0,0.3143730540085722
0.000448,0.0,0.3234629463747396
0.00044899999999999996,0.012119522828536577,0.31574662308088125
0.00045,0.024445665531480126,0.32183529810257
0.00045099999999999996,0.009331074534640653,0.3218199359745565
0.000452,0.005130894456200285,0.32192624168140793
0.000453,0.0,0.3079900885592351
0.000454,0.00709281891082557,0.3181564197304969
0.000455,0.027186008640328368,0.3034318418273731
0.00045599999999999997,0.0,0.29603844426188297
0.000457,0.0,0.3196212478307777
0.00045799999999999997,0.01882243665110029,0.3205777978438887
0.000459,0.00098142039671642,0.3144789620071361
0.00045999999999999996,0.005974432036319782,0.30825176889018063
0.000461,0.004322465296213505,0.31062415329684656
0.00046199999999999995,0.009087750391361305,0.29149223482730463
0.000463,0.012846789405018023,0.3336205444407966
0.000464,0.0,0.3178628934579893
0.00046499999999999997,0.004250919035167022,0.3032584466672614
0.000466,0.008773278964995572,0.32548377451663846
0.00046699999999999997,0.0,0.32809537982351983
0.000468,0.0,0.3030345210649113
0.00046899999999999996,0.0,0.30686824862320805
0.00047,0.0099513201979927,0.303163158542489
0.00047099999999999996,0.0,0.3070969154459779
0.000472,0.0,0.28993193456526617
0.000473,0.003232114516506508,0.312424945169844
0.000474,0.000613787708295644,0.307196280411507
0.000475,0.017117762884086646,0.30330887303748594
0.00047599999999999997,0.0,0.3067347560039084
0.000477,0.0,0.2970087736133114
0.00047799999999999996,0.006077355338373364,0.31298693957417895
0.000479,0.007252534244845865,0.29854683460667025
0.00047999999999999996,0.002652400798942271,0.3026466376742576
0.000481,0.008559672786591564,0.2903904447974087
0.00048199999999999995,0.0,0.3010322915578426
0.000483,0.0,0.30280485946161595
0.000484,0.012953282815982868,0.31505871241199906
0.00048499999999999997,0.009621852434799837,0.30154210370143464
0.000486,0.0016127518040593303,0.3063082510499488
0.00048699999999999997,0.0,0.29988931383086187
0.000488,0.0,0.29042794843504516
0.000489,0.0,0.28921299620850416
0.00049,0.015816230856975793,0.29511090418066616
0.000491,0.00956703323837514,0.2896826191376538
0.0004919999999999999,0.031249507108153832,0.29282246269049483
0.000493,0.014416011320699295,0.2962055687988701
0.000494,0.002144614876424656,0.29046772120334635
0.000495,0.0,0.28960847018193253
0.000496,0.005746954974841632,0.28482044756007746
0.0004969999999999999,0.0,0.287279574868713
0.000498,0.015315431435494485,0.2957190983681256
0.000499,0.027096482975922428,0.2886787001814861
0.0005,0.0,0.28707029761208686
0.0005009999999999999,0.0,0.3045935420969659
0.000502,0.0,0.2908939015124024
0.000503,0.0,0.27807397382304877
0.000504,0.0,0.2812254667599525
0.000505,0.0,0.29661188982471215
0.0005059999999999999,0.005463625865927856,0.2961963272912741
0.000507,0.003113891864496095,0.28295881988707766
0.000508,0.00344815878758697,0.2898592339133283
0.000509,0.0,0.28667709108391
0.0005099999999999999,0.012621449901245339,0.2956709776513635
0.000511,0.0,0.2835691567075467
0.000512,0.0,0.29018882745449653
0.000513,0.0,0.2862338573236702
0.000514,0.00781420944779843,0.284455173168864
0.0005149999999999999,0.006048929520859332,0.2852459745591836
0.000516,0.0,0.291315132691405
0.000517,0.01720723990923101,0.2828349671357375
0.000518,0.0,0.2821428423349778
0.0005189999999999999,0.0,0.2636966474489677
0.00052,0.0,0.291006283485159
0.000521,0.0070653636425983745,0.2690475031436046
0.000522,0.0058129823183853,0.2772940556070175
0.000523,0.012795945876625553,0.2767461105591564
0.0005239999999999999,0.0,0.29976315048899654
0.000525,0.012388414900123244,0.2842263217200485
0.000526,0.0,0.2729017620597856
0.000527,0.0,0.27339274796841373
0.0005279999999999999,0.0010340106711238957,0.27686634508836255
0.000529,0.00041331731221440533,0.27279994496244736
0.00053,0.0,0.2640072333352978
0.000531,0.01832467111379433,0.2681416914420976
0.000532,0.006552189988194685,0.2788030546203354
0.0005329999999999999,0.01775797332285491,0.2655635470505175
0.000534,0.0012849650845033205,0.2859873979354827
0.000535,0.001574187778795516,0.27559844653758336
0.000536,0.0,0.2756451481987706
0.0005369999999999999,0.0,0.289761319624762
0.000538,0.0,0.2619373048456452
0.000539,0.0,0.2665487206397885
0.00054,0.0016425520163189434,0.2716797504597943
0.0005409999999999999,0.0,0.27516226155075846
0.000542,0.012977405985375876,0.25619277433234
0.000543,0.007945182540335346,0.276132946325777
0.000544,0.0,0.25852069477495454
0.000545,0.009941534774758627,0.25426364779262245
0.0005459999999999999,0.005656489521329685,0.2619770116588716
0.000547,0.005802906557409402,0.26822057618584044
0.000548,0.0,0.2591457840896929
0.000549,0.0,0.26661847730050797
0.0005499999999999999,0.0,0.2532920586339753
0.000551,0.01939694753969398,0.2641545134050672
0.000552,0.0009383207539748833,0.2577703166138808
0.000553,0.0020568335084801153,0.2749699068412573
0.000554,0.0,0.26301561261269507
0.0005549999999999999,0.009851766747686206,0.26244760497838654
0.000556,0.0,0.27103040358595176
0.000557,0.0,0.2523330814870259
0.000558,0.014283432508343904,0.2576050455400958
0.0005589999999999999,0.007394561182391517,0.24943132241618188
0.00056,0.0,0.25580503875301314
0.000561,0.016706959383652267,0.256287549800301
0.000562,0.0,0.2515430533449743
0.000563,0.0,0.2545319933364955
0.0005639999999999999,0.0,0.25419006729321375
0.000565,0.001239770696135964,0.24283759911887187
0.000566,0.0,0.27431838081946797
0.000567,0.0,0.2657208315342105
0.0005679999999999999,0.0,0.25914206022456227
0.000569,0.013031429802465355,0.26720076175314095
0.00057,0.0,0.26360165676784886
0.000571,0.012888817734978096,0.2608144075566692
0.000572,0.00023890983005262552,0.25621393984159535
0.0005729999999999999,0.0,0.2584179434790415
0.000574,0.0013800575624528168,0.24430964266187863
0.000575,0.01318763544959548,0.24788591336563837
0.000576,0.0,0.2608059089192175
0.0005769999999999999,0.0,0.25249058935952706
0.000578,0.0,0.24690679477256858
0.000579,0.009910017578675812,0.2623782262366931
0.00058,0.0,0.2499462579914471
0.000581,0.0,0.26516786345315774
0.0005819999999999999,0.0,0.24279459876440065
0.000583,0.00260627206809354,0.2537486840927074
0.000584,0.0013847741403487596,0.2599735268679248
0.000585,0.0,0.24145071552307257
0.0005859999999999999,0.0,0.23816674430870616
0.000587,0.0,0.24029324176902783
0.000588,0.010399171648365783,0.23874934623084434
0.000589,0.006193291491817618,0.25029921840025415
0.0005899999999999999,0.0,0.24598922182770377
0.0005909999999999999,0.0,0.26377306040744053
0.000592,0.015225878517760008,0.25647949845413626
